"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","original","men_normal_2676","men_normal_2691","menLCCstage1_270","menLCCstage1_507"
"2810",191.941387102514,191.941387102514,191.941387102514,637.418004,637.418004,637.418004,1,1,4625.02229399976,5299.90148519986,2946.85563000011,3556.35469200014
"2811",192.004248440602,192.004248440602,192.004248440602,49.25499918,49.25499918,49.25499918,1,1,50268.3076706743,53847.1324674343,9701.72662132499,13261.3349699657
"2812",192.003827343702,192.003827343702,192.003827343702,46.7390013,46.7390013,46.7390013,1,1,17603.882448336,12847.639883712,0,0
"2813",192.156539916992,192.156539916992,192.156539916992,24.02800086,24.02800086,24.02800086,2,2,98423.1290727444,72034.32341808,17779.67686908,11524.6658937273
"2814",192.156539916992,192.156539916992,192.156539916992,32.9039991,32.9039991,32.9039991,1,1,75454.683753877,62062.0506541163,10727.6760758668,7793.24761975133
"2815",193.002716064453,192.999877929688,193.002850818069,36.04900002,35.7340014,36.05099916,3,3,68423.026491072,40850.975665197,48802.1706288124,64316.335236156
"2816",193.005048640114,193.004347993391,193.005569458008,47.05399992,45.79800012,47.6849985,3,2,3747.19478743199,3287.99469801599,2402.54790652286,1615.70141499601
"2817",193.001720202817,193.000487525624,193.00295288001,32.90499867,32.9039991,32.90599824,2,2,13541.1763044514,13681.6426171125,14567.36939532,12506.3922237857
"2818",193.00336777664,193.00336777664,193.00336777664,42.96800136,42.96800136,42.96800136,1,1,2135.60157394285,1812.99744925714,3196.894380525,3090.83678914285
"2819",193.002721133723,193.002721133723,193.002721133723,90.2020026,90.2020026,90.2020026,1,1,12353.8718242938,7907.06687139072,5891.86200060003,14932.1058312
"2820",193.157443785338,193.157443785338,193.157443785338,460.9079934,460.9079934,460.9079934,1,1,37565.3549573999,19794.2435049999,2762.10321882352,3901.93435509999
"2821",193.926515384596,193.926515384596,193.926515384596,27.4870008,27.4870008,27.4870008,1,1,33385.4482805446,31775.4810686769,13610.779548065,18138.7343254154
"2822",193.927164459853,193.927164459853,193.927164459853,25.2859998,25.2859998,25.2859998,1,1,29303.68697709,26608.014418185,13642.504160736,18780.09322911
"2823",195.962474067685,195.962474067685,195.962474067685,38.87899878,38.87899878,38.87899878,1,1,24613.1458676486,23218.34119374,13407.26421632,20519.2872440486
"2824",195.962428614957,195.962428614957,195.962428614957,48.94000056,48.94000056,48.94000056,1,1,13341.0785466,14194.63081382,8596.00908763198,12803.11534464
"2825",195.96580783568,195.963075273868,195.965860625563,44.53799844,42.96599862,44.85300066,3,2,36741.4644567599,20867.3595555943,17613.6743104,20520.48502944
"2826",195.962655072927,195.961262657913,195.964047487942,57.74400114,57.74400114,57.74400114,2,2,14092.51111552,25594.98471546,14902.4099056363,16191.283437042
"2827",195.964195054189,195.962466945469,195.965923162909,53.34250152,53.0280018,53.65700124,2,2,19286.4506726727,11264.1173214,9431.59625756573,11173.8443860886
"2828",195.969760777696,195.965285304105,195.970443725586,27.17299998,24.02800086,27.4870008,5,4,80004.9791942585,84388.3481073273,108657.5713104,84550.16227959
"2829",195.966907346212,195.963092912021,195.970416494612,31.6110009,30.31700136,33.84800076,4,3,17700.7930536,122003.53387977,48147.141429345,26054.129758032
"2830",195.966381265013,195.964112845339,195.966408309741,37.30600116,35.42000058,37.62099984,3,2,24459.27339042,32512.5972871,15658.5375925715,21214.654930935
"2831",195.963850923569,195.963028334746,195.964673512392,47.8399998,47.05399992,48.62599968,2,2,13736.1344271601,18382.50951075,8985.86502811198,13888.8230464
"2832",196.314331054688,196.313733243231,196.314331054688,458.3930112,457.448988,459.0210054,3,2,25674.9733228002,18836.9824206665,6102.12854215374,9508.59588980007
"2833",196.314331054688,196.314331054688,196.314331054688,502.9560183,501.855984,505.0000188,4,2,7452.65792114941,9086.2455040798,2301.49599809982,3663.27212159971
"2834",196.314331054688,196.314331054688,196.314331054688,507.8300286,507.2010042,509.0869902,3,2,9976.02564400033,9710.94500339983,2399.75474664004,3598.66223207998
"2835",196.31404725855,196.313763462412,196.314331054688,481.41798,481.41798,481.41798,2,2,13914.5906045135,13363.2898229912,3601.83754319993,5863.84480499983
"2836",196.314185523991,196.314039993294,196.314331054688,479.1445113,478.8300132,479.4590094,2,2,14614.6811397544,18631.2693626654,4264.78106565003,7132.00499960014
"2837",196.314331054688,196.314331054688,196.314331054688,471.1270095,470.9700108,471.2840082,2,2,31829.9114834999,32898.4723010798,6968.67789565709,11197.3492006154
"2838",196.314331054688,196.314331054688,196.314331054688,474.9005127,474.7430136,475.0580118,2,2,14810.3060838858,20115.3742211456,3823.75984912502,6328.08054269999
"2839",196.314331054688,196.314331054688,196.314331054688,499.4974995,499.0259742,499.9690248,2,2,14268.2861557507,17460.1409136007,4322.24427644993,7232.67493455021
"2840",196.314331054688,196.313723285319,196.314331054688,485.1909828,483.932991,486.4489746,3,2,19006.1350983819,26067.4770837003,8002.81404272734,13213.5106439999
"2841",196.314069781071,196.313808507455,196.314331054688,452.2614957,451.7899992,452.7329922,2,2,18138.5774213142,18080.8745487428,3812.84019286151,8195.09019119997
"2842",196.314331054688,196.314331054688,196.314331054688,496.3534929,495.5669976,497.1399882,2,2,11606.9865060004,21752.9332264995,4613.78767950003,7847.14869637523
"2843",196.314184019132,196.314036983577,196.314331054688,491.6370105,490.8510018,492.4230192,2,2,42966.4473509475,20005.020589333,10320.8528879998,18107.5374736803
"2844",196.314331054688,196.314331054688,196.314331054688,464.8384953,464.052,465.6249906,2,2,38071.1787825598,31746.2048003249,9181.48705178817,15182.0599629176
"2845",196.985763549805,196.985763549805,196.985763549805,50.51200032,50.51200032,50.51200032,1,1,21540.5476167375,25286.2462769506,7098.74320116,9734.81494612235
"2846",197.119771820973,197.119771820973,197.119771820973,440.083008,440.083008,440.083008,1,1,47915.0464428753,0,0,46991.6838379328
"2847",197.172485351562,197.172485351562,197.172485351562,200.2270032,198.3400014,201.7990062,3,1,16675.8156856501,20214.7086931202,12965.6902608,13852.6912036501
"2848",197.172485351562,197.172485351562,197.172485351562,205.2579978,203.6850072,207.1439982,3,1,22025.3483449999,28186.6246121144,16724.689142,22680.6678990858
"2849",197.171953698314,197.171934131578,197.17197326505,129.1789986,128.3929968,129.9650004,2,1,20327.1708973717,20973.3213768003,13271.4704813999,17164.6494754288
"2850",197.172485351562,197.172485351562,197.172485351562,278.8930035,278.1069948,279.6790122,2,1,26489.616363,26204.9085217001,17692.10289756,19009.4293443607
"2851",197.171091131979,197.170830140333,197.171352123625,104.8960017,104.1100002,105.6820032,2,1,18660.7000745143,17942.5300318285,11451.2740644,14255.8718184
"2852",197.172485351562,197.172485351562,197.172485351562,693.689004,692.903022,694.474986,2,1,10992.4119495005,9180.32198000009,6909.96035599912,9303.46504500047
"2853",197.172485351562,197.172485351562,197.172485351562,622.411995,621.626016,623.197974,2,1,17312.3198303995,13580.3813190005,12605.3742974995,12573.9431747997
"2854",197.172270425652,197.172055499742,197.172485351562,211.1104989,210.2880048,211.932993,2,1,13272.5148192004,17792.5002040217,10661.9500567997,10478.0694475678
"2855",197.172485351562,197.172485351562,197.172485351562,247.5349902,245.6490042,249.4220064,3,1,22819.0579011997,21688.7351973997,14597.0381698802,16834.1055296399
"2856",197.172485351562,197.172485351562,197.172485351562,294.7719954,292.885008,296.6580102,3,1,28031.4188358004,27350.0040720004,17719.4622623996,22119.1651759003
"2857",197.172485351562,197.172485351562,197.172485351562,560.1684951,559.224987,561.1120032,2,1,17965.6436541606,16932.1994154005,13731.2949949501,15519.2701762805
"2858",197.172485351562,197.172485351562,197.172485351562,289.7405004,288.7970064,290.6839944,2,1,34757.7663963744,38163.3029529334,27016.8704694006,28501.3553579999
"2859",197.172485351562,197.172485351562,197.172485351562,611.564484,610.620978,612.50799,2,1,18580.6239528008,13271.9102985002,13541.854913999,14102.4845460011
"2860",197.172260993885,197.172036636208,197.172485351562,90.195501,89.2590024,91.1319996,2,1,20028.8943640447,20896.760565225,13657.7057950828,16144.0916869929
"2861",197.170455519033,197.169616699219,197.171294338847,30.30999987,29.37399924,31.2460005,2,1,16083.7832751016,16546.7389240949,10551.0354306338,13361.380001647
"2862",197.172485351562,197.172485351562,197.172485351562,486.7630005,485.8200072,487.7059938,2,1,60854.1347672985,65818.7652968984,42466.4295839992,55406.3078645986
"2863",197.172485351562,197.172485351562,197.172485351562,468.7684965,467.8250028,469.7119902,2,1,50464.9151117006,48860.0947819993,26798.9574837603,28423.6957251003
"2864",197.172485351562,197.172485351562,197.172485351562,555.7664967,554.8230174,556.709976,2,1,17728.2757932008,16743.2429239205,14047.4886011995,15135.0009550813
"2865",197.172485351562,197.172485351562,197.172485351562,525.1954938,524.2520142,526.1389734,2,1,45884.1543468003,47256.7614225328,39244.5816272985,42511.7783245329
"2866",197.171918335667,197.171902451714,197.17193421962,94.6764993,93.7329984,95.6200002,2,1,16970.1216876999,16514.7252532999,10453.45767084,12909.3584046
"2867",197.17221186217,197.171938372777,197.172485351562,547.9059792,546.9629862,548.8489722,2,1,18000.2280369606,20005.8931463987,19584.740231521,18062.9538977988
"2868",197.172189709268,197.171894066974,197.172485351562,99.393003,98.4500028,100.3360032,2,1,13489.3628916,16306.6737918001,9989.76466439997,11716.77163224
"2869",197.172485351562,197.172485351562,197.172485351562,671.764011,670.821018,672.707004,2,1,17451.7714699991,15084.2521511998,12020.4943151998,14346.9978539992
"2870",197.172485351562,197.172485351562,197.172485351562,575.9624865,575.0189784,576.9059946,2,1,17021.8870458002,15555.3831049516,12675.4767297,15277.8831275997
"2871",197.172485351562,197.172485351562,197.172485351562,216.963501,216.020007,217.906995,2,1,20835.7096290003,23821.4499640003,16684.9318096799,17065.3566808802
"2872",197.172199396124,197.171913440686,197.172485351562,253.5095073,252.5660136,254.453001,2,1,17355.9783491996,20418.9418020002,12999.4413649504,14931.4465014004
"2873",197.172203913907,197.171922476251,197.172485351562,159.9075009,158.964,160.8510018,2,1,20765.0449480003,21658.2192680003,13355.7425855999,17828.6817865002
"2874",197.172485351562,197.172485351562,197.172485351562,714.598503,713.654994,715.542012,2,1,11270.3861639994,8832.10053599888,6431.62188600012,8711.30780099955
"2875",197.172485351562,197.172485351562,197.172485351562,480.4384947,479.4590094,481.41798,2,1,41968.4629312798,42852.1080507515,29305.6514620814,35053.2828175357
"2876",197.171933196783,197.171933196783,197.171933196783,134.9959944,134.9959944,134.9959944,1,1,27129.908124067,30023.5535139004,19980.7108557998,22446.4957266666
"2877",197.172485351562,197.172485351562,197.172485351562,498.7109754,498.7109754,498.7109754,1,1,37262.0637136805,44214.7555193006,29434.7794356003,38730.6208176005
"2878",197.171896908706,197.171896908706,197.171896908706,150.088005,150.088005,150.088005,1,1,20775.9736683838,22052.65318061,17280.4001778003,21019.4184346923
"2879",197.172485351562,197.172485351562,197.172485351562,191.4230058,191.4230058,191.4230058,1,1,28537.9807947749,33330.9120878003,22411.56668475,26202.7462926669
"2880",197.172485351562,197.172485351562,197.172485351562,170.9130048,170.9130048,170.9130048,1,1,25642.2695369141,29548.688004,19400.8699513715,21125.8191785141
"2881",197.172485351562,197.172485351562,197.172485351562,664.846974,664.846974,664.846974,1,1,23471.6825317495,21445.4643042863,16607.0682231433,19276.226739
"2882",197.172485351562,197.172485351562,197.172485351562,132.7949952,132.7949952,132.7949952,1,1,15488.3226693599,15493.7846489997,9827.43194159988,12980.6625266399
"2883",197.172485351562,197.172485351562,197.172485351562,186.0769986,186.0769986,186.0769986,1,1,33341.2467910201,36877.4203055999,24899.2428609998,29016.0369114001
"2884",197.172485351562,197.172485351562,197.172485351562,608.419992,608.419992,608.419992,1,1,30709.7396980001,27347.7321379993,26996.3896479991,26759.2047995993
"2885",197.171944979994,197.171944979994,197.171944979994,173.114004,173.114004,173.114004,1,1,28742.3242685252,28556.5773000003,18974.1852462856,23607.6443350502
"2886",197.172485351562,197.172485351562,197.172485351562,500.9120178,500.9120178,500.9120178,1,1,62414.2054691986,62422.4562607989,42489.6356325009,54398.436842399
"2887",197.171916442879,197.171916442879,197.171916442879,147.8870058,147.8870058,147.8870058,1,1,37759.9180246366,39980.2757929094,29717.1503831998,35633.8963745457
"2888",197.172485351562,197.172485351562,197.172485351562,189.2220066,189.2220066,189.2220066,1,1,18581.5934640003,23286.4469388,14448.9083742,15426.065439
"2889",197.172485351562,197.172485351562,197.172485351562,243.4479906,243.4479906,243.4479906,1,1,19928.1577823995,20456.6595282,14779.7988324001,17404.50921072
"2890",197.172485351562,197.172485351562,197.172485351562,183.8759994,183.8759994,183.8759994,1,1,15342.6863376001,20056.3814071199,12724.0310879998,16247.4515755199
"2891",197.172485351562,197.172485351562,197.172485351562,563.312988,563.312988,563.312988,1,1,30058.4774223997,32039.9694765604,26720.6324209339,28300.8359654403
"2892",197.172485351562,197.172485351562,197.172485351562,496.5099906,496.5099906,496.5099906,1,1,44998.1028079001,45239.9553842001,29199.9088015199,39392.7211858001
"2893",197.171940040229,197.171940040229,197.171940040229,137.1969936,137.1969936,137.1969936,1,1,28648.1881391998,29269.4438433598,19798.0147330665,22619.0057537332
"2894",197.172485351562,197.172485351562,197.172485351562,662.645988,662.645988,662.645988,1,1,22178.7070688577,20729.5575159991,14202.1893869995,17424.5773088576
"2895",197.171920056442,197.171920056442,197.171920056442,152.3610018,152.3610018,152.3610018,1,1,27935.0267358003,33643.1155061288,24890.0999518041,27162.1196148669
"2896",197.172485351562,197.172485351562,197.172485351562,490.2219774,490.2219774,490.2219774,1,1,54353.9484888032,56951.1105528033,38762.7722776978,50919.783348003
"2897",197.173073868658,197.173071582845,197.173076154472,266.0865069,265.1430132,267.0300006,2,1,26038.8739929003,25051.6526880004,17141.5990324796,18125.6642716796
"2898",197.173016589073,197.173016589073,197.173016589073,530.8550262,530.8550262,530.8550262,1,1,41851.9242024004,45367.8020149201,39415.1187122663,38177.0786515801
"2899",197.172485351562,197.172485351562,197.172485351562,528.6539838,528.6539838,528.6539838,1,1,21728.6633654983,24875.9589379195,21166.3410308983,23298.6538725595
"2900",197.173058881479,197.173058881479,197.173058881479,220.1079942,220.1079942,220.1079942,1,1,31113.015516,31738.992701325,22167.2122714286,26092.4547510003
"2901",197.172676674301,197.172676674301,197.172676674301,241.2470052,241.2470052,241.2470052,1,1,27362.8035229418,24125.7580025945,18542.0938463403,20489.872363058
"2902",197.172799899115,197.172799899115,197.172799899115,633.960972,633.960972,633.960972,1,1,30998.9881950011,30806.263243001,22550.3016570001,24232.3271150771
"2903",197.17302941742,197.17302941742,197.17302941742,652.197018,652.197018,652.197018,1,1,20272.6765295997,17520.4247909991,11565.3862260004,14930.5140719998
"2904",197.172765106055,197.172765106055,197.172765106055,42.6520014,42.6520014,42.6520014,1,1,23905.715206488,24255.9567597,17702.5852013999,20909.798006706
"2905",197.173387961153,197.173387961153,197.173387961153,719.628984,719.628984,719.628984,1,1,9509.59959920353,0,5153.76379199989,7909.87492156283
"2906",197.17295581506,197.17295581506,197.17295581506,600.873984,600.873984,600.873984,1,1,21759.2811040078,19349.9897922089,16581.3427264747,18975.2578381098
"2907",197.172777757608,197.172777757608,197.172777757608,298.8589956,298.8589956,298.8589956,1,1,41504.5403380405,38667.8668103999,30009.1121615995,31429.9388420827
